AHR_ECOLI,LCFA_ECOLI,acyl_carrier_protein,Fatty_acyl-CoA_reductase,A1U2T0,A1U3L3,values
2,0,0,0,5,0,0
3,0,0,0,5,0,0
1,0,0,0,6,0,0
0,0,0,0,6,1,0
1,0,0,0,6,0,0
2,0,0,0,6,0,0.02395
2,0,0,0,6,0,0.02353
1,0,0,0,6,0,0.02368
3,0,0,3,6,1,0
3,0,0,4,6,1,0
3,0,0,3,6,0,0
3,0,0,0,6,1,0
3,0,0,4,6,0,0
2,0,0,4,6,0,0
1,0,0,4,6,0,0
2,0,0,0,6,2,0
1,0,0,3,6,2,0
0,2,4,0,3,4,0.72127
0,2,5,0,0,4,0.65691
1,2,4,0,2,4,0.64397
1,1,4,2,3,3,0.6289
0,1,4,4,3,3,0.62889
0,2,2,2,2,5,0.63755
0,2,1,2,1,5,0.64773
0,2,1,0,0,5,0.65566
0,3,1,0,0,5,0.53039
1,3,2,0,0,5,0.54166
0,1,1,0,2,5,0.68117
1,1,1,0,4,5,0.6829
0,1,1,0,0,5,0.63582
2,3,2,2,4,5,0.63266
3,3,2,2,0,5,0.61611
3,3,2,3,4,5,0.66785
2,4,3,0,4,6,0.68394
3,4,3,0,5,6,0.6981
3,4,3,2,5,6,0.6788
2,3,1,3,0,5,0.7292
2,3,1,3,0,5,0.65291
0,4,1,3,3,5,0.74988
0,2,1,3,4,5,0.66226
1,3,2,3,3,5,0.73598
0,3,1,0,0,5,0.64032
2,6,2,0,1,5,0.19996
1,6,2,0,0,5,0.20065
2,4,6,0,5,2,0.02808
2,4,6,0,5,0,0.02529
0,4,6,0,5,0,0.02469
0,4,1,0,5,2,0
1,5,2,0,5,1,0
1,2,3,0,5,1,0
0,1,1,0,5,0,0
0,2,2,0,4,0,0.02176
0,2,2,2,4,0,0.02127
1,1,3,0,5,0,0.02242
2,5,2,0,6,1,0.15592
2,5,2,0,6,1,0.15287
2,5,2,0,6,0,0.15298
2,4,1,3,6,2,0.15449
2,4,1,3,6,1,0.14858
2,3,1,0,6,0,0.13323
1,2,4,2,0,4,0.67474
1,2,5,0,3,4,0.4625
0,2,4,0,0,4,0.63397
1,2,5,0,0,4,0.63347
2,3,5,0,1,4,0.62905
6,4,6,5,3,0,0.05641
6,4,6,5,0,0,0.05002
6,4,6,5,2,1,0.05149
6,6,6,5,3,0,0.02795
6,6,6,5,3,0,0.03272
6,6,6,5,0,0,0.09816
6,6,6,5,3,0,0.11483
6,6,6,5,3,0,0.10282
6,6,6,6,0,0,0.03961
6,6,6,6,2,1,0.03913
6,6,6,6,4,1,0.03932
6,3,2,5,0,0,0.01969
6,3,2,5,0,0,0.00792
6,3,2,5,3,0,0.00992
6,6,2,5,5,0,0.07135
6,6,2,5,4,0,0.07881
6,6,2,5,0,0,0.06607
6,6,3,5,5,0,0.00568
6,6,3,5,0,1,0.0067
6,6,4,5,2,0,0.00717
6,3,2,5,4,0,0.02839
6,2,2,5,0,0,0.0294
6,3,2,5,4,0,0.02603
6,5,2,5,2,0,0.07451
6,5,2,5,4,0,0.07485
6,5,3,5,2,0,0.07622
2,5,4,0,4,4,0.1682
3,5,4,0,0,4,0.16936
2,5,4,2,0,4,0.16928
6,6,4,5,0,0,0.02221
6,6,4,5,4,0,0.02006
6,6,4,5,5,0,0.01652
0,1,5,0,4,0,0
0,2,5,0,4,0,0
1,2,5,3,3,0,0
2,5,5,0,6,0,0.13608
1,4,5,2,6,0,0.14315
1,4,5,0,6,0,0.1477
4,6,6,4,6,2,0.15548
4,6,6,0,6,1,0.15131
4,6,6,0,6,1,0.13764
4,6,6,3,6,0,0.09215
4,6,6,3,6,0,0.09751
4,2,1,0,6,0,0
4,6,6,0,6,1,0.06605
3,5,6,3,6,1,0.10366
4,2,2,4,6,1,0
3,6,6,3,6,1,0.05544
3,6,6,3,6,0,0.08471
4,2,1,3,6,1,0
3,4,5,2,6,0,0.11299
3,4,5,0,6,1,0.11077
2,4,5,2,6,0,0.11784
2,1,5,2,5,0,0
1,1,5,0,5,0,0
2,1,5,3,5,0,0
6,6,6,6,4,0,0.01887
6,6,6,6,4,1,0.01131
6,6,6,6,4,0,0.01617
6,3,6,5,0,0,0.01306
6,3,6,5,0,0,0.01181
6,3,6,5,0,0,0.01999
1,1,3,0,3,5,0.46831
1,1,3,3,0,5,0.46912
2,1,3,0,0,5,0.53089
2,1,3,0,0,5,0.53505
1,1,3,0,0,5,0.55245
3,4,1,2,0,4,0.08332
2,4,1,0,1,4,0.07902
3,4,1,3,0,4,0.0818
0,3,3,2,4,3,0.53316
1,3,3,0,2,3,0.57466
1,3,3,2,0,3,0.57237
0,4,3,0,0,4,0.77272
0,4,3,0,0,4,0.78618
1,2,3,0,0,3,0.63372
0,2,3,3,1,3,0.61229
1,2,3,0,0,3,0.59677
0,6,4,0,5,4,0.47953
0,6,4,0,0,4,0.49699
3,4,5,0,5,6,0.33696
2,5,5,0,3,6,0.35211
3,5,5,0,1,6,0.37076
1,2,2,4,4,5,0.27883
2,2,2,0,4,5,0.30908
1,2,3,0,0,5,0.28538
2,2,2,0,0,5,0.31091
2,2,3,0,4,5,0.27344
2,3,3,0,0,5,0.29577
2,2,2,3,3,5,0.2839
3,2,2,4,2,5,0.30081
2,2,2,3,2,5,0.28445
0,4,5,3,0,4,0.2757
1,3,5,3,0,3,0.33594
1,3,5,3,2,3,0.35072
4,5,6,3,6,6,0.16912
3,5,6,0,2,6,0.17383
3,5,6,0,3,6,0.20522
2,5,5,0,0,4,0.67963
2,4,5,0,6,4,0.65743
2,5,5,0,5,4,0.63307
4,2,4,3,6,2,0.04874
4,2,4,4,6,1,0.05014
4,2,5,3,6,1,0.04472
4,0,4,4,6,1,0.00735
4,0,3,4,6,1,0.00384
4,1,4,3,6,1,0.00538
4,0,4,4,6,1,0.00041
5,0,5,4,6,1,0
5,0,5,4,6,1,0
2,2,4,0,6,2,0.03711
3,2,4,3,6,2,0.01411
4,2,4,0,6,2,0.01207
4,0,3,2,6,1,0
4,0,3,4,6,0,0
4,0,3,0,6,1,0
3,5,1,0,4,6,0
3,5,1,3,5,6,0
3,5,0,3,4,6,0
2,4,0,0,4,5,0
1,3,0,0,4,5,0
1,3,0,0,4,5,0
0,3,0,2,4,5,0
0,3,0,0,3,5,0
0,3,0,0,3,6,0.00579
4,6,6,4,6,1,0.07021
4,6,6,4,6,1,0.06135
4,6,6,4,6,1,0.06716
3,0,1,4,5,1,0.01319
1,0,1,4,5,1,0.01294
2,0,1,4,5,1,0.01236
1,0,1,4,6,1,0
3,0,1,3,6,0,0
3,0,1,0,6,1,0
1,0,1,3,6,1,0
2,0,1,4,6,0,0
3,0,1,4,6,1,0
4,0,1,0,6,2,0
4,0,1,3,6,2,0
4,0,1,3,6,2,0
1,4,0,0,0,5,0
1,4,0,0,4,6,0
1,4,0,0,5,6,0
1,4,0,0,0,6,0
2,3,0,0,3,6,0
2,4,0,0,4,6,0
0,4,0,0,5,5,0
1,4,0,0,2,6,0
0,4,0,0,1,6,0
3,5,6,0,5,6,0.24434
2,5,6,4,5,6,0.25846
3,5,6,0,0,6,0.27516
1,3,4,3,4,5,0.24766
1,3,4,4,1,5,0.23005
2,3,4,0,0,5,0.24679
2,3,4,2,3,5,0.24922
1,3,5,0,4,5,0.2641
0,2,4,4,4,5,0.27461
4,1,5,0,2,5,0.27217
4,1,5,0,4,5,0.31103
4,1,5,4,4,5,0.3857
3,3,4,3,4,5,0.64656
3,3,4,3,4,5,0.73397
3,3,4,0,0,5,0.80331
0,4,3,4,3,5,0.93985
1,3,3,0,4,5,0.92886
2,4,3,0,3,5,0.94019
4,1,5,4,4,5,0.10366
4,1,5,0,1,4,0.10105
4,1,5,4,1,4,0.10253
2,0,5,3,0,4,0.14078
2,0,5,3,2,4,0.15048
2,0,5,0,0,4,0.1451
